HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USColoradoPhillips,Colorado,Phillips,2021-02-08 20:03:48.801459,2021-02-08 00:00:00.000000,1.7111161708076525,2.0743441305485724,2.398497131577036
