HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USKansasDoniphan,Kansas,Doniphan,2021-03-04 22:44:44.911551,2021-03-04 00:00:00.000000,93.22155790322758,100.82752183171803,105.62810367807074
