HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USIndianaMartin,Indiana,Martin,2021-02-23 01:43:45.306146,2021-02-23 00:00:00.000000,6.327958178765713,8.459827449918297,10.283907431393908
