FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
6007,0,USCaliforniaButte,California,Butte,2021-09-02 14:01:16.587619,2021-09-02 00:00:00.000000,2:01:28.397113,0,40,100,4.47472553,6.64103189,8.84418749,9807,14556,19385,5589,8609,11996,2.55005565,3.92782210,5.47329408,0.51693545,1.26849125,3.82455648
