HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
3538,CanadaOntarioHastingsPrinceEdward,Ontario,Hastings Prince Edward,2021-03-10 03:33:13.824242,2021-03-10 00:00:00.000000,3.123123960762163,4.598720248727444,5.546383168927896
