HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USLouisianaSabine,Louisiana,Sabine,2021-02-23 01:02:12.930378,2021-02-23 00:00:00.000000,4.056747911302735,4.458750133178456,5.142168992372447
