FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
<<<<<<< HEAD
13225,0,USGeorgiaPeach,Georgia,Peach,2021-08-07 19:33:08.847386,2021-08-07 00:00:00.000000,2:53:25.988279,0,40,100,1.65589514,2.44236080,3.47945202,456,672,958,258,384,520,0.93757336,1.39575996,1.89127529,0.69269612,1.09043046,1.69684814
=======
13225,0,USGeorgiaPeach,Georgia,Peach,2021-07-21 19:00:27.954577,2021-07-21 00:00:00.000000,2:42:22.971145,0,40,100,0.11674652,0.24007677,0.39731985,32,66,109,22,39,65,0.08315942,0.14354057,0.23782269,0.27381654,1.20019345,6.44245845
>>>>>>> 73f49375a508e71b2c40c35408c56573bf8ffcc8
