HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,Guyana,,,2021-02-22 14:52:50.177092,2021-02-22 00:00:00.000000,7.629472734707538,12.835050384134355,17.109116526136766
