HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USKentuckyGraves,Kentucky,Graves,2021-02-10 09:42:23.867415,2021-02-10 00:00:00.000000,5919.203716640041,7495.59070089021,9006.556893455809
