FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Pakistan,,,2021-11-24 02:48:55.543905,2021-11-24 00:00:00.000000,3:58:35.409832,30,40,100,0.00559973,0.02274566,0.04908485,12369,50243,108424,5296,21912,50552,0.00239774,0.00991987,0.02288559,0.19157709,1.03239447,2.59644754
