FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
13179,0,USGeorgiaLiberty,Georgia,Liberty,2021-01-21 03:31:37.913660,2021-01-21 00:00:00.000000,0:47:12.471251,0,40,100,5.25408400,8.82394544,13.83853754,3227,5420,8501,1652,2828,5060,2.69053007,4.60427267,8.23702833,0.37462980,0.71691930,1.57512538
