HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,CanadaSaskatchewanNorthWest,Saskatchewan,North West,2021-02-13 22:48:54.110608,2021-02-13 00:00:00.000000,4.769399435345271,10.925902871195099,14.84589629457991
