FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Slovakia,,,2021-02-22 15:16:58.483744,2021-02-22 00:00:00.000000,1:38:47.764242,5,40,100,2.18941672,3.49117841,5.95803766,119534,190605,325287,45814,98192,194630,0.83914843,1.79852103,3.56488944,0.36169301,0.82390326,1.99757936
