HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,CanadaYukon,Yukon,,2021-05-10 02:58:01.477659,2021-05-10 00:00:00.000000,0.13792933435470084,0.24961599817996816,0.3910197238418315
