HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USIowaGrundy,Iowa,Grundy,2021-02-24 22:23:22.934134,2021-02-24 00:00:00.000000,65.20119108527216,71.38895892175918,80.16022694155674
