HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USTennesseeClaiborne,Tennessee,Claiborne,2021-05-09 05:47:53.971077,2021-05-09 00:00:00.000000,5.417047951415843,6.693488497121692,7.910134749060328
