HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USNebraskaClay,Nebraska,Clay,2021-03-04 19:14:47.906121,2021-03-04 00:00:00.000000,94.95647485726542,101.12609717948948,106.83552460514476
