HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMontanaLincoln,Montana,Lincoln,2021-05-09 08:52:15.966671,2021-05-09 00:00:00.000000,40.178101453216016,55.388685447413025,72.07828381452352
