HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USWisconsinWashburn,Wisconsin,Washburn,2021-03-04 14:41:50.594902,2021-03-04 00:00:00.000000,69.35857666740151,85.36017205798936,95.35388102115411
