FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,Cuba,,,2021-03-04 15:14:57.590403,2021-03-04 00:00:00.000000,2:11:01.003854,0,40,100,0.34346539,0.45713456,0.88068394,38903,51777,99751,21899,32592,63086,0.19334339,0.28775402,0.55697946,0.19883151,0.28519462,0.40518387
