HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USIndianaHoward,Indiana,Howard,2021-03-04 22:49:39.219221,2021-03-04 00:00:00.000000,4.883282780590118,6.149995099774998,7.026460774602882
