FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,AustraliaVictoria,Victoria,,2021-07-21 05:04:18.115901,2021-07-21 00:00:00.000000,3:15:31.831308,0,40,100,0.00388827,0.00782850,0.01730095,257,519,1147,138,258,607,0.00209203,0.00390090,0.00915740,0.39436385,0.70267666,1.16397118
