HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USGeorgiaJenkins,Georgia,Jenkins,2021-02-17 16:47:50.974883,2021-02-17 00:00:00.000000,4.914041515757512,6.36180393141208,8.06737519048227
