HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USGeorgiaBleckley,Georgia,Bleckley,2021-03-04 23:37:32.513240,2021-03-04 00:00:00.000000,71.2179131798991,87.99073383856967,95.78283687109456
