HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USIndianaGreene,Indiana,Greene,2021-02-10 11:05:45.987238,2021-02-10 00:00:00.000000,6480.634348803682,8449.550153873597,9248.823360826278
