HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USIndianaGreene,Indiana,Greene,2021-02-17 15:36:11.928526,2021-02-17 00:00:00.000000,5.858335758751947,8.260143842161025,9.930160721179186
