HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USFloridaBroward,Florida,Broward,2021-02-17 18:20:41.714423,2021-02-17 00:00:00.000000,3.8337857197994345,5.61078301592206,8.196810026080891
