HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USTexasWheeler,Texas,Wheeler,2021-02-17 03:50:36.785936,2021-02-17 00:00:00.000000,4.3849873085586495,5.300504793716822,6.0440461431921255
