HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USKentuckyCarter,Kentucky,Carter,2021-02-17 13:54:10.137299,2021-02-17 00:00:00.000000,6.879414692331896,9.567831571901777,12.092244199207629
