FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,1306,CanadaNewBrunswickZone6(Bathurstarea),New Brunswick,Zone 6 (Bathurst area),2021-09-27 03:23:15.997050,2021-09-27 00:00:00.000000,1:36:56.632358,0,40,100,0.88531071,1.20804348,1.82437044,626,854,1290,287,420,625,0.40676775,0.59365868,0.88437459,0.35683057,0.51480152,0.78114977
