HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USWisconsinMilwaukee,Wisconsin,Milwaukee,2021-02-22 16:11:55.953116,2021-02-22 00:00:00.000000,4.089764074356547,5.878821598139762,7.963199191989574
