HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USIowaFayette,Iowa,Fayette,2021-02-23 01:28:04.466408,2021-02-23 00:00:00.000000,53.62032223449862,62.83244306597413,73.5885619029493
