HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USUtahSummit,Utah,Summit,2021-02-22 17:06:19.815084,2021-02-22 00:00:00.000000,4.144669751170574,5.261605378484983,6.795544053321792
