FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,0,DenmarkGreenland,Greenland,,2021-02-10 00:22:55.208461,2021-02-10 00:00:00.000000,0:57:51.676221,0,40,100,0.00011681,0.00053134,0.00326690,0,0,1,0,0,1,0.00009177,0.00041358,0.00230203,0.00474115,0.02212221,0.11425515
