HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,Tajikistan,,,2021-02-22 15:24:45.736591,2021-02-22 00:00:00.000000,0.6008327494519544,0.8093036661157499,1.530423939200624
