HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USAlaskaNorthwestArctic,Alaska,Northwest Arctic,2021-05-09 16:04:10.140291,2021-05-09 00:00:00.000000,5.1506214366946255,7.343783368841583,9.78693985308029
