HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USIdahoCanyon,Idaho,Canyon,2021-02-10 12:01:09.974123,2021-02-10 00:00:00.000000,6127.766221459162,7931.738010241085,8930.41935797265
