HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USLouisianaRedRiver,Louisiana,Red River,2021-05-09 10:29:41.222268,2021-05-09 00:00:00.000000,5.715763625450046,6.981807458341182,8.39562359924941
