HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USMississippiLamar,Mississippi,Lamar,2021-02-22 22:50:03.882187,2021-02-22 00:00:00.000000,4.175200551977148,6.600265070140251,8.588302176627563
