HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USIndianaMorgan,Indiana,Morgan,2021-02-23 02:04:50.977127,2021-02-23 00:00:00.000000,45.84203857106123,68.67108230389181,91.0558927457095
