FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,6201,CanadaNunavutNunavut,Nunavut,Nunavut,2021-03-02 05:02:44.993636,2021-03-02 00:00:00.000000,0:40:57.139744,1,40,100,0.20696502,0.33533076,0.65038191,77,124,242,49,82,154,0.13362820,0.22031547,0.41545453,0.15482888,0.25788461,0.42688495
