FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
46029,0,USSouthDakotaCodington,South Dakota,Codington,2021-07-21 09:36:31.582306,2021-07-21 00:00:00.000000,3:39:41.319720,0,40,100,0.00378061,0.01692215,0.04589918,1,4,12,0,3,10,0.00321168,0.01412749,0.03814099,0.04393419,0.09675913,0.25864814
