HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USMississippiYazoo,Mississippi,Yazoo,2021-02-17 10:53:26.586888,2021-02-17 00:00:00.000000,4.623387233017715,6.5088998173171895,8.55063349310349
