HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USIllinoisFulton,Illinois,Fulton,2021-02-23 02:32:05.801585,2021-02-23 00:00:00.000000,71.64645365303907,86.8547905335181,95.51883073274934
