HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USSouthCarolinaOconee,South Carolina,Oconee,2021-02-22 19:04:59.564575,2021-02-22 00:00:00.000000,5.330766377506266,6.539237168301189,7.586093671753026
