HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USTexasArmstrong,Texas,Armstrong,2021-02-17 05:10:02.737217,2021-02-17 00:00:00.000000,92.46399052453101,117.04669436428128,130.96174468325077
