HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USIdahoClark,Idaho,Clark,2021-02-17 16:19:13.887225,2021-02-17 00:00:00.000000,4.0011775129861755,10.666988536101261,15.872453670515782
