HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USAlabamaCleburne,Alabama,Cleburne,2021-05-09 16:46:57.228432,2021-05-09 00:00:00.000000,5.611066531233658,6.879296712214794,8.154536686264539
