HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USIowaDavis,Iowa,Davis,2021-03-04 21:54:08.749705,2021-03-04 00:00:00.000000,74.67412174156037,89.05097499589529,99.89223121862096
