HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USIowaDavis,Iowa,Davis,2021-02-23 01:20:22.289143,2021-02-23 00:00:00.000000,3.9844328600964576,4.478406010034647,5.059339250922
