HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMontanaBroadwater,Montana,Broadwater,2021-03-04 19:33:01.256671,2021-03-04 00:00:00.000000,78.77754492361201,92.15602027154208,101.74864550707065
