HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USIdahoCaribou,Idaho,Caribou,2021-05-09 13:39:40.571437,2021-05-09 00:00:00.000000,64.77543969804444,80.90083954007275,88.97060420328782
