HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,CanadaSaskatchewanFarNorthWest,Saskatchewan,Far North West,2021-02-19 16:07:02.745963,2021-02-19 00:00:00.000000,40.64290943902215,82.2057491530274,96.48599391538893
