HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USMarylandWicomico,Maryland,Wicomico,2021-02-22 23:55:47.693924,2021-02-22 00:00:00.000000,47.0224367074123,89.85474976680456,95.18954613208818
