HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USNewMexicoEddy,New Mexico,Eddy,2021-03-04 19:18:33.330382,2021-03-04 00:00:00.000000,65.23908847824187,78.96568171899119,90.61172850391098
