HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,Burma,,,2021-02-17 00:38:44.877351,2021-02-17 00:00:00.000000,7.663772643751828,11.48968207907869,14.661732772271282
