HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USWisconsinMonroe,Wisconsin,Monroe,2021-05-09 04:07:35.324506,2021-05-09 00:00:00.000000,60.249462438719206,70.39170087738634,78.79308708015232
