HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USVirginiaGreensville,Virginia,Greensville,2021-02-10 02:06:06.740539,2021-02-10 00:00:00.000000,6435.307052224251,7381.462389987339,8474.999540861281
