HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USKentuckyMorgan,Kentucky,Morgan,2021-02-17 13:10:48.136953,2021-02-17 00:00:00.000000,3.8995979655031032,4.191752310947855,4.656785827018114
