HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,ChinaHunan,Hunan,,2021-03-04 13:49:34.075323,2021-03-04 00:00:00.000000,5.78802527387831,7.3512318054865835,8.97924365549415
