HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USMississippiYalobusha,Mississippi,Yalobusha,2021-02-22 22:28:41.013416,2021-02-22 00:00:00.000000,4.662578221786665,5.656735762699813,6.622256881246483
