HR_UID,nameid,province,region,analysisTime,dates,cuminf_025,cuminf_50,cuminf_975
0,USVirginiaBedford,Virginia,Bedford,2021-03-04 16:12:34.277384,2021-03-04 00:00:00.000000,68.56571019116977,89.76104297214664,98.41124991258827
