HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USKansasFranklin,Kansas,Franklin,2021-03-04 22:47:40.076464,2021-03-04 00:00:00.000000,4.698795412056295,5.324085350760075,5.866058321828033
