HR_UID,nameid,province,region,analysisTime,dates,underasc_025,underasc_50,underasc_975
0,USIndianaSwitzerland,Indiana,Switzerland,2021-02-23 01:36:43.336821,2021-02-23 00:00:00.000000,6.418279625127891,8.86755080293172,10.448162404715909
